PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
263	380	375	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0004	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0004
1141	1542	1550	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0001	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0001
539	748	740	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0001	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0002
222	307	306	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0001	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0003
1320	1745	1760	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0001	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0001
222	329	343	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0001	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0002
562	784	804	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0001	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0003
1718	2229	2320	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0001	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0001
454	606	614	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0001	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0003
202	328	334	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0001	1809	05	23	Morning Chronicle	1809.05.23_TheMorningChronicle_0003
733	1116	1091	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0002	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0002
208	347	362	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0002	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0003
776	1207	1168	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0003	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0003
600	805	807	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0004	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0004
234	335	357	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0004	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0001
237	386	392	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0004	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
336	540	526	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0004	1809	05	19	Morning Chronicle	1809.05.19_TheMorningChronicle_0003
385	526	542	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0004	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0001
351	457	483	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0004	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0004
234	340	348	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0004	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0002
342	584	574	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0004	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
215	368	370	1809	05	27	Ipswich Journal	1809.05.27_TheIpswichJournal_0001	1809	05	13	Ipswich Journal	1809.05.13_TheIpswichJournal_0003
259	437	436	1809	05	27	Leeds Mercury	1809.05.27_TheLeedsMercury_0001	1809	05	20	Leeds Mercury	1809.05.20_TheLeedsMercury_0001
224	397	406	1809	05	27	Leeds Mercury	1809.05.27_TheLeedsMercury_0004	1809	05	20	Leeds Mercury	1809.05.20_TheLeedsMercury_0004
262	365	381	1809	05	28	Examiner	1809.05.28_TheExaminer_0007	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0002
226	353	378	1809	05	28	Examiner	1809.05.28_TheExaminer_0007	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0002
501	715	753	1809	05	28	Examiner	1809.05.28_TheExaminer_0008	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0002
313	523	555	1809	05	28	Examiner	1809.05.28_TheExaminer_0008	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0002
550	843	858	1809	05	28	Examiner	1809.05.28_TheExaminer_0009	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0002
247	422	414	1809	05	28	Examiner	1809.05.28_TheExaminer_0014	1809	05	24	Morning Chronicle	1809.05.24_TheMorningChronicle_0004
244	363	379	1809	05	28	Examiner	1809.05.28_TheExaminer_0014	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0002
470	677	694	1809	05	28	Examiner	1809.05.28_TheExaminer_0015	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0002
310	507	524	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0001	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0001
218	316	321	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0001	1809	05	08	Caledonian Mercury	1809.05.08_CaledonianMercury_0001
283	470	475	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0001	1809	05	11	Caledonian Mercury	1809.05.11_CaledonianMercury_0001
554	841	852	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0001	1809	05	15	Caledonian Mercury	1809.05.15_CaledonianMercury_0001
463	634	625	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0001	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0001
232	313	311	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0001	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0003
270	404	402	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0001	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0001
514	768	754	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0001	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0001
500	750	748	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0001	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0001
381	577	576	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0002	1809	05	26	Morning Chronicle	1809.05.26_TheMorningChronicle_0002
716	1038	1053	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0002	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0002
348	582	581	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0002	1809	05	27	Ipswich Journal	1809.05.27_TheIpswichJournal_0002
863	1182	1189	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0002	1809	05	28	Examiner	1809.05.28_TheExaminer_0009
259	363	370	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0003	1809	05	26	Morning Chronicle	1809.05.26_TheMorningChronicle_0003
335	456	446	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0003	1809	05	27	Morning Chronicle	1809.05.27_TheMorningChronicle_0003
1285	1816	1828	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0004	1809	05	01	Caledonian Mercury	1809.05.01_CaledonianMercury_0004
287	371	386	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0004	1809	05	06	Caledonian Mercury	1809.05.06_CaledonianMercury_0004
243	350	355	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0004	1809	05	08	Caledonian Mercury	1809.05.08_CaledonianMercury_0004
259	374	379	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0004	1809	05	11	Caledonian Mercury	1809.05.11_CaledonianMercury_0004
1078	1433	1464	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0004	1809	05	15	Caledonian Mercury	1809.05.15_CaledonianMercury_0004
217	302	313	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0004	1809	05	18	Caledonian Mercury	1809.05.18_CaledonianMercury_0004
370	546	538	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0004	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0004
216	343	336	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0004	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0001
398	589	611	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0004	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0004
271	436	421	1809	05	30	Hull Packet	1809.05.30_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0004
251	327	334	1809	05	30	Hull Packet	1809.05.30_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1809	05	23	Hull Packet	1809.05.23_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
405	672	674	1809	05	30	Hull Packet	1809.05.30_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1809	05	23	Morning Chronicle	1809.05.23_TheMorningChronicle_0002
294	498	525	1809	05	30	Hull Packet	1809.05.30_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1809	05	25	Derby Mercury	1809.05.25_TheDerbyMercury_0002
220	357	358	1809	05	30	Hull Packet	1809.05.30_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0002
293	535	514	1809	05	30	Hull Packet	1809.05.30_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1809	05	24	Morning Chronicle	1809.05.24_TheMorningChronicle_0004
1580	2294	2317	1809	05	30	Hull Packet	1809.05.30_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0002
645	1067	1072	1809	05	30	Hull Packet	1809.05.30_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0002
225	367	353	1809	05	30	Hull Packet	1809.05.30_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1809	05	28	Examiner	1809.05.28_TheExaminer_0007
394	605	574	1809	05	30	Hull Packet	1809.05.30_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1809	05	28	Examiner	1809.05.28_TheExaminer_0008
253	430	417	1809	05	30	Hull Packet	1809.05.30_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1809	05	28	Examiner	1809.05.28_TheExaminer_0014
206	372	367	1809	05	30	Hull Packet	1809.05.30_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1809	05	28	Examiner	1809.05.28_TheExaminer_0015
328	509	494	1809	05	30	Hull Packet	1809.05.30_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1809	05	28	Examiner	1809.05.28_TheExaminer_0016
204	345	342	1809	05	30	Morning Chronicle	1809.05.30_TheMorningChronicle_0004	1809	05	18	Morning Chronicle	1809.05.18_TheMorningChronicle_0004
294	427	420	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0001	1809	05	03	Aberdeen Journal	1809.05.03_TheAberdeenJournal_0001
323	487	476	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0001	1809	05	10	Aberdeen Journal	1809.05.10_TheAberdeenJournal_0001
377	558	560	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0001	1809	05	10	Aberdeen Journal	1809.05.10_TheAberdeenJournal_0004
1311	1843	1802	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0001	1809	05	17	Aberdeen Journal	1809.05.17_TheAberdeenJournal_0001
641	877	906	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0001	1809	05	17	Aberdeen Journal	1809.05.17_TheAberdeenJournal_0004
1386	1941	1921	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0001	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0001
281	415	403	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0001	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002
263	353	354	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0001	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0003
522	805	794	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0001	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0004
280	393	398	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002	1809	05	03	Aberdeen Journal	1809.05.03_TheAberdeenJournal_0002
293	402	414	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002	1809	05	10	Aberdeen Journal	1809.05.10_TheAberdeenJournal_0002
214	310	322	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002	1809	05	17	Aberdeen Journal	1809.05.17_TheAberdeenJournal_0001
260	403	404	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002	1809	05	17	Aberdeen Journal	1809.05.17_TheAberdeenJournal_0002
411	574	593	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002	1809	05	17	Aberdeen Journal	1809.05.17_TheAberdeenJournal_0003
266	422	418	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002	1809	05	22	Caledonian Mercury	1809.05.22_CaledonianMercury_0003
391	578	585	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002	1809	05	23	Morning Chronicle	1809.05.23_TheMorningChronicle_0003
472	626	629	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0002
441	589	600	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002	1809	05	24	Aberdeen Journal	1809.05.24_TheAberdeenJournal_0004
237	394	389	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0001
221	312	311	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0003
381	628	619	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0002
417	652	645	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002	1809	05	28	Examiner	1809.05.28_TheExaminer_0009
501	713	705	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0002
216	308	307	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0003	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0003
232	400	402	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0003	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
400	634	628	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0003	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0002
352	575	579	1809	06	01	Caledonian Mercury	1809.06.01_CaledonianMercury_0001	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0001
940	1374	1413	1809	06	01	Caledonian Mercury	1809.06.01_CaledonianMercury_0002	1809	05	27	Morning Chronicle	1809.05.27_TheMorningChronicle_0002
609	973	963	1809	06	01	Caledonian Mercury	1809.06.01_CaledonianMercury_0002	1809	05	29	Morning Chronicle	1809.05.29_TheMorningChronicle_0002
240	318	327	1809	06	01	Caledonian Mercury	1809.06.01_CaledonianMercury_0004	1809	05	18	Caledonian Mercury	1809.05.18_CaledonianMercury_0004
214	317	319	1809	06	01	Caledonian Mercury	1809.06.01_CaledonianMercury_0004	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0004
308	404	399	1809	06	01	Caledonian Mercury	1809.06.01_CaledonianMercury_0004	1809	05	25	Caledonian Mercury	1809.05.25_CaledonianMercury_0004
392	667	649	1809	06	01	Caledonian Mercury	1809.06.01_CaledonianMercury_0004	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0004
453	711	739	1809	06	01	Derby Mercury	1809.06.01_TheDerbyMercury_0004	1809	05	04	Derby Mercury	1809.05.04_TheDerbyMercury_0004
410	631	626	1809	06	01	Derby Mercury	1809.06.01_TheDerbyMercury_0004	1809	05	11	Derby Mercury	1809.05.11_TheDerbyMercury_0004
343	608	606	1809	06	01	Derby Mercury	1809.06.01_TheDerbyMercury_0004	1809	05	18	Derby Mercury	1809.05.18_TheDerbyMercury_0004
313	519	510	1809	06	01	Derby Mercury	1809.06.01_TheDerbyMercury_0004	1809	05	25	Derby Mercury	1809.05.25_TheDerbyMercury_0004
531	809	814	1809	06	01	Derby Mercury	1809.06.01_TheDerbyMercury_0004	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0002
478	727	714	1809	06	01	Derby Mercury	1809.06.01_TheDerbyMercury_0004	1809	05	28	Examiner	1809.05.28_TheExaminer_0009
713	1069	1062	1809	06	01	Derby Mercury	1809.06.01_TheDerbyMercury_0004	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0002
341	547	557	1809	06	01	Derby Mercury	1809.06.01_TheDerbyMercury_0004	1809	05	31	Aberdeen Journal	1809.05.31_TheAberdeenJournal_0002
227	352	367	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
543	956	950	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
354	582	562	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
234	344	347	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
1056	1568	1567	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
311	542	536	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
205	347	332	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	28	Examiner	1809.05.28_TheExaminer_0009
280	464	461	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0002
451	721	703	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	04	Trewman’s Exeter Flying Post	1809.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
627	1039	1036	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	04	Trewman’s Exeter Flying Post	1809.05.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
217	355	354	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
813	1245	1235	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	11	Trewman’s Exeter Flying Post	1809.05.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
274	436	430	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
702	1054	1051	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
746	1191	1212	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
270	430	427	1809	06	01	Trewman’s Exeter Flying Post	1809.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1809	05	25	Trewman’s Exeter Flying Post	1809.05.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
241	359	361	1809	06	03	Caledonian Mercury	1809.06.03_CaledonianMercury_0001	1809	05	13	Caledonian Mercury	1809.05.13_CaledonianMercury_0001
390	534	523	1809	06	03	Caledonian Mercury	1809.06.03_CaledonianMercury_0001	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0003
450	682	668	1809	06	03	Caledonian Mercury	1809.06.03_CaledonianMercury_0001	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0001
304	443	438	1809	06	03	Caledonian Mercury	1809.06.03_CaledonianMercury_0001	1809	05	29	Caledonian Mercury	1809.05.29_CaledonianMercury_0001
264	405	387	1809	06	03	Caledonian Mercury	1809.06.03_CaledonianMercury_0003	1809	05	31	Morning Chronicle	1809.05.31_TheMorningChronicle_0003
287	434	453	1809	06	03	Caledonian Mercury	1809.06.03_CaledonianMercury_0004	1809	05	20	Caledonian Mercury	1809.05.20_CaledonianMercury_0004
570	883	913	1809	06	03	Caledonian Mercury	1809.06.03_CaledonianMercury_0004	1809	05	27	Caledonian Mercury	1809.05.27_CaledonianMercury_0004
374	541	537	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0001
255	348	344	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0003
382	546	543	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0004
421	631	639	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0001
283	401	400	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0002
210	294	308	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0003
214	328	337	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	18	Trewman’s Exeter Flying Post	1809.05.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
687	923	947	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0001
590	756	767	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0003
557	758	760	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0001
236	390	400	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0002
323	513	531	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0003
394	549	541	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0001	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0004
348	523	523	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0002	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0001
303	487	467	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0002	1809	05	06	Jackson’s Oxford Journal	1809.05.06_Jackson'sOxfordJournal_0002
228	324	332	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0002	1809	05	13	Jackson’s Oxford Journal	1809.05.13_Jackson'sOxfordJournal_0001
218	350	361	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0002	1809	05	20	Jackson’s Oxford Journal	1809.05.20_Jackson'sOxfordJournal_0002
544	813	805	1809	06	03	Jackson’s Oxford Journal	1809.06.03_Jackson'sOxfordJournal_0002	1809	05	27	Jackson’s Oxford Journal	1809.05.27_Jackson'sOxfordJournal_0001
